,date,dateYear,dateMonth,dateDay,rating,userName,content
974,20200102,2020,1,2,5,Google 사용자,보기 깔끔
975,20200101,2020,1,1,5,Google 사용자,좋아요. 정품인걸 보장받을수 있으면서도 같은제품을 더 저렴한 가격으로 구매가능하고 가격비교도 되서 정말 유용합니다.
976,20191230,2019,12,30,5,Google 사용자,좋아유
977,20191230,2019,12,30,5,Google 사용자,좋아요
978,20191229,2019,12,29,2,Google 사용자,앱은 편리하고 좋습니다. 다만 자꾸 로그아웃이 되네요. 로그인을 하고 둘러보는 중에도 갑자기 로그아웃이 되고 앱을 종료 했다가 다시 켜도 로그아웃이 되고 이 부분들만 고쳐 주셨으면 합니다.
979,20191225,2019,12,25,5,Google 사용자,굿굿
980,20191225,2019,12,25,5,Google 사용자,다적당한거같아서좋아요~
981,20191222,2019,12,22,5,Google 사용자,굿
982,20191222,2019,12,22,5,Google 사용자,머스트잇은 믿고 쓸 수 있죵
983,20191221,2019,12,21,4,Google 사용자,굿
984,20191220,2019,12,20,5,Google 사용자,명품구매하기엔 이 어플만한 어플 없습니다.
985,20191219,2019,12,19,5,Google 사용자,좋아요
986,20191218,2019,12,18,5,Google 사용자,좋네요
987,20191218,2019,12,18,5,Google 사용자,해외배송이 대부분인것같지만 가품이 없을것이라는 믿음이 가장 좋은것 같아요 ㅎㅎ
988,20191217,2019,12,17,5,Google 사용자,굿
989,20191211,2019,12,11,5,Google 사용자,빠른배송 보기편한 레이아웃
990,20191211,2019,12,11,5,Google 사용자,좋아요
991,20191209,2019,12,9,5,Google 사용자,바쁜시간 편리하게 쇼핑해요
992,20191207,2019,12,7,5,Google 사용자,굳뜨
993,20191207,2019,12,7,5,Google 사용자,좋아요
994,20191206,2019,12,6,5,Google 사용자,좋아요~~
995,20191205,2019,12,5,5,Google 사용자,좋아요
996,20191205,2019,12,5,5,Google 사용자,굿
997,20191204,2019,12,4,5,Google 사용자,깔끔하게 정리되어있어서 사용하기 좋아요
998,20191204,2019,12,4,5,Google 사용자,분류도 잘되있고 다 상품도 괜찮은것같아요!!
999,20191203,2019,12,3,5,Google 사용자,짱조음
1000,20191128,2019,11,28,5,Google 사용자,너무 좋습니다
1001,20191126,2019,11,26,5,Google 사용자,조앙
1002,20191126,2019,11,26,5,Google 사용자,굳
1003,20191118,2019,11,18,5,Google 사용자,앱 괜찮아요 친절하구 ㅎ
1004,20191112,2019,11,12,5,Google 사용자,의심없이살수있어서 좋아요
1005,20191112,2019,11,12,5,Google 사용자,좋아요^^
1006,20191109,2019,11,9,5,Google 사용자,굳
1007,20191109,2019,11,9,5,Google 사용자,너무조아여
1008,20191106,2019,11,6,5,Google 사용자,아앙아앙 거모띠
1009,20191105,2019,11,5,5,Google 사용자,마음에들어요
1010,20191105,2019,11,5,5,Google 사용자,굿
1011,20191104,2019,11,4,5,Google 사용자,찾는모델들이 바로바로나옵니등
1012,20191103,2019,11,3,5,Google 사용자,좋네요
1013,20191103,2019,11,3,5,Google 사용자,명품싸게 살수있어서 조하욤
1014,20191103,2019,11,3,5,Google 사용자,편합니다.
1015,20191101,2019,11,1,5,Google 사용자,좋아요~~ 상품도 다양하고 가격도 좋고
1016,20191031,2019,10,31,5,Google 사용자,아직까진 믿을만함
1017,20191030,2019,10,30,5,Google 사용자,져아요
1018,20191030,2019,10,30,4,Google 사용자,좋아요
1019,20191030,2019,10,30,4,Google 사용자,"빠른 배송, 제품 상태 등"
1020,20191030,2019,10,30,5,Google 사용자,가격은 비싸나 믿고 구매할수 있는곳
1021,20191030,2019,10,30,5,Google 사용자,좋아욧
1022,20191029,2019,10,29,5,Google 사용자,와우
1023,20191029,2019,10,29,5,Google 사용자,굿
1024,20191029,2019,10,29,5,Google 사용자,좋아요
1025,20191028,2019,10,28,5,Google 사용자,아주좋습니다
1026,20191028,2019,10,28,2,Google 사용자,지금 앱에들어가지도 못하고있어요 그리고 상품을 볼때 오류도 가끔뜨고 느린거같아요 하지만 믿고 사용할수있어서 좋은거같아요
1027,20191027,2019,10,27,5,Google 사용자,좋아요
1028,20191027,2019,10,27,5,Google 사용자,믿을만한 쇼핑몰입니다
1029,20191026,2019,10,26,5,Google 사용자,좋아요
1030,20191022,2019,10,22,5,Google 사용자,좋아요
1031,20191019,2019,10,19,5,Google 사용자,쓸만함
1032,20191016,2019,10,16,5,Google 사용자,너무좋아요배송도빠르고
1033,20191016,2019,10,16,5,Google 사용자,좋음
1034,20191014,2019,10,14,5,Google 사용자,아주굿
1035,20191013,2019,10,13,5,Google 사용자,정리가 잘되있네요
1036,20191012,2019,10,12,5,Google 사용자,굿
1037,20191009,2019,10,9,4,Google 사용자,굳
1038,20191009,2019,10,9,5,Google 사용자,굿
1039,20191009,2019,10,9,3,Google 사용자,다운로드가안되요
1040,20191007,2019,10,7,5,Google 사용자,좋음
1041,20191007,2019,10,7,1,Google 사용자,안들어가지고 로그인도 안되고 하얀화면만 나와요;
1042,20191007,2019,10,7,1,Google 사용자,회원가입에서 계속 튕김 앱삭제함 그래서
1043,20191005,2019,10,5,5,Google 사용자,괜찬음
1044,20191005,2019,10,5,5,Google 사용자,좋아요 ㅎㅎ
1045,20191004,2019,10,4,4,Google 사용자,저는 좋았어용
1046,20191004,2019,10,4,5,Google 사용자,좋아요
1047,20191003,2019,10,3,5,Google 사용자,좋아요
1048,20191002,2019,10,2,5,Google 사용자,편리하고 좋아요
1049,20191002,2019,10,2,5,Google 사용자,너무 좋아요
1050,20190930,2019,9,30,5,Google 사용자,좋아유
1051,20190930,2019,9,30,5,Google 사용자,이것저것 비교하기 보다 여기서 한번에 볼수 있어 좋습니다.
1052,20190928,2019,9,28,5,Google 사용자,파정
1053,20190928,2019,9,28,5,Google 사용자,굿좋아요
1054,20190927,2019,9,27,5,Google 사용자,정품사이트
1055,20190926,2019,9,26,5,Google 사용자,말이 필요없이 최고
1056,20190925,2019,9,25,5,Google 사용자,원래 리뷰작성안하는데 너무 맘에들어서 하게되네요! 너무 좋아요!
1057,20190924,2019,9,24,5,Google 사용자,좋음
1058,20190922,2019,9,22,5,Google 사용자,좋아용 진짜
1059,20190922,2019,9,22,5,Google 사용자,잘사용해볼게요
1060,20190922,2019,9,22,5,Google 사용자,좋아요
1061,20190921,2019,9,21,4,Google 사용자,사용하기 편리한데 약간 소프트웨어가 느린거 같아요 속도 개선좀 해주셨으면 좋겠어요 (5g와이파이 연결했고 기종 s10 lte 512gb)
1062,20190920,2019,9,20,5,Google 사용자,좋아용
1063,20190920,2019,9,20,5,Google 사용자,너무 좋다 이 앱
1064,20190919,2019,9,19,5,Google 사용자,좋아요
1065,20190919,2019,9,19,5,Google 사용자,제품 배송도 빠르고 좋아요
1066,20190919,2019,9,19,4,Google 사용자,로그인때문에 가끔 유지를 한다해도 로그아웃됩니다
1067,20190918,2019,9,18,5,Google 사용자,좋아요
1068,20190918,2019,9,18,1,Google 사용자,진짜 구매시스템 그지같네요 제발 페북 간편아이디로 아무리구매를해도 계속오류가뜨는데 사고싶어도 사기싫어지네요
1069,20190918,2019,9,18,5,Google 사용자,문의가 빠르고 좋아요
1070,20190918,2019,9,18,5,Google 사용자,굳
1071,20190917,2019,9,17,3,Google 사용자,지금 앱자체가 안들어가지는데 무슨일이죠? 빠른정정부탁드립니다
1072,20190917,2019,9,17,3,Google 사용자,하...로그인오류는 그렇다치고..갑자기 왜 로딩이안될까융..ㅜㅜ 어플 지웠다가 다시깔아도 폰껐다가켜도 화면이 안켜져융..ㅜ
1073,20190917,2019,9,17,3,Google 사용자,앱은 너무 좋아요 가격도 저렴하고 분류도 깔끔하고 종류도 많아요 근데 진짜 너무 느려요 관심상품 한번 들어가려면 10초씩 기다려야하고 원하는 상품 보려고 누르면 또 로딩걸리고ㅠ
1074,20190916,2019,9,16,5,Google 사용자,좋아요
1075,20190915,2019,9,15,5,Google 사용자,좋네요 ㅎㅎ
1076,20190912,2019,9,12,5,Google 사용자,진작에 알았으면좋았을텐데ㅜㅜ
1077,20190909,2019,9,9,5,Google 사용자,편리해서 좋아요
1078,20190907,2019,9,7,4,Google 사용자,예전에많이썼는데 괜찮았음
1079,20190906,2019,9,6,5,Google 사용자,굿
1080,20190905,2019,9,5,5,Google 사용자,전부 정품인가요?
1081,20190904,2019,9,4,5,Google 사용자,굿
1082,20190904,2019,9,4,5,Google 사용자,좋앙
1083,20190904,2019,9,4,4,Google 사용자,굿
1084,20190904,2019,9,4,5,Google 사용자,좋아요
1085,20190904,2019,9,4,5,Google 사용자,아주 유용하게 이용하고 있습니다
1086,20190903,2019,9,3,5,Google 사용자,가방할부안끝남
1087,20190902,2019,9,2,5,Google 사용자,배송도빠르고 상품도 좋네요 만족합니다
1088,20190902,2019,9,2,4,Google 사용자,좋습니다
1089,20190902,2019,9,2,5,Google 사용자,이렇게 앱으로 있어서 좋네요
1090,20190902,2019,9,2,4,Google 사용자,좋아하는 브랜드가 한눈에 쏙옥~
1091,20190901,2019,9,1,5,Google 사용자,Good
1092,20190830,2019,8,30,5,Google 사용자,직구보다 편해요
1093,20190828,2019,8,28,5,Google 사용자,좋음 ㄹㅇ
1094,20190827,2019,8,27,1,Google 사용자,노트 10쓰는데 로그인하려고 하면 앱이 종료되네요;
1095,20190823,2019,8,23,5,Google 사용자,너무 친절해요
1096,20190821,2019,8,21,4,Google 사용자,가끔 멈춰여
1097,20190819,2019,8,19,5,Google 사용자,좋아유 ㅎㅎ
1098,20190817,2019,8,17,5,Google 사용자,굳
1099,20190814,2019,8,14,5,Google 사용자,인터페이스가 깔끔해서 좋아요
1100,20190813,2019,8,13,5,Google 사용자,굿
1101,20190812,2019,8,12,5,Google 사용자,넘나좋아요 배송도 빠르구요~!
1102,20190811,2019,8,11,5,Google 사용자,좋아요
1103,20190811,2019,8,11,5,Google 사용자,필웨이앱보다 훨씬 좋음
1104,20190809,2019,8,9,5,Google 사용자,good
1105,20190809,2019,8,9,5,Google 사용자,"가격 , 품질보장 , 고객문의 관리 등 깔끔하게 잘 되어있고 뭐 단점이라면 앱을 킴과동시에 지갑을 열어야 한다는 점,"
1106,20190808,2019,8,8,5,Google 사용자,굿
1107,20190806,2019,8,6,5,Google 사용자,굿
1108,20190806,2019,8,6,5,Google 사용자,좋아용
1109,20190805,2019,8,5,1,Google 사용자,지금 오류 장난 아니에요 며칠전부터 계속 들어갈때마다 아이디 비번 다시 눌러야 합니다
1110,20190805,2019,8,5,4,Google 사용자,좋앙
1111,20190805,2019,8,5,5,Google 사용자,잘 사용해왔는데 요즘 자동로그인이 되질 않아요
1112,20190805,2019,8,5,1,Google 사용자,자동로그인 안되는거 너무 불편합니다 빠른 수정 부탁드려요
1113,20190805,2019,8,5,4,Google 사용자,다 좋은데 개인 사업자가 물품 올리는 거라 매물이 중구난방 난잡하게 올라와 있어요 그것빼고는 개인적으로 다 만족합니다
1114,20190804,2019,8,4,3,Google 사용자,지금 오류나고있어요 로그인 매번할때마다 아이디 입력해야됩니다 자동로그인걸었는데도 안되고요 한번들어갓다 이전가려면 웹사이트에 문제있다고 뜨고요 조속한 조치 해주세요
1115,20190802,2019,8,2,5,Google 사용자,조아연
1116,20190802,2019,8,2,5,Google 사용자,굿
1117,20190801,2019,8,1,5,Google 사용자,좋아요
1118,20190727,2019,7,27,5,Google 사용자,좋아요!
1119,20190726,2019,7,26,4,Google 사용자,좋네요
1120,20190726,2019,7,26,5,Google 사용자,굿굿
1121,20190725,2019,7,25,5,Google 사용자,좋습니다. 배너창이나 카테고리 메뉴가 잘 분류되어 있고 검색하기나 찾아서 보기 편해요. 정품안전성만 잘 보장관리해주시면 문제없을듯
1122,20190725,2019,7,25,1,Google 사용자,네트워크 연결하라고 계속뜨네요 5G인데도 ㅋㅋㅋㅋㅋㅋ 오류인가요?
1123,20190724,2019,7,24,5,Google 사용자,굿
1124,20190724,2019,7,24,5,Google 사용자,직구 배대지 비용 포함하면 비슷한것도 많아서 좋아요
1125,20190723,2019,7,23,5,Google 사용자,마음에드는옷도 저렴하게구매했어요~
1126,20190722,2019,7,22,5,Google 사용자,조아조아
1127,20190721,2019,7,21,5,Google 사용자,굿
1128,20190720,2019,7,20,5,Google 사용자,배송빠르고좋아요
1129,20190719,2019,7,19,5,Google 사용자,프로모션도 많고 상품이 다양합니다
1130,20190719,2019,7,19,4,Google 사용자,좋아요
1131,20190718,2019,7,18,5,Google 사용자,만족합니다
1132,20190718,2019,7,18,5,Google 사용자,플랫폼 깨끗해서보기좋아요
1133,20190717,2019,7,17,5,Google 사용자,조아요
1134,20190717,2019,7,17,5,Google 사용자,겁나 좋네요 짝퉁이 없어요
1135,20190717,2019,7,17,5,Google 사용자,good
1136,20190717,2019,7,17,4,Google 사용자,gg
1137,20190715,2019,7,15,5,Google 사용자,~^^♥
1138,20190713,2019,7,13,5,Google 사용자,배송도 빠르고 상품도 다 만족합니다 굿굿~~
1139,20190712,2019,7,12,5,Google 사용자,비싼 명품의 제품들이 많은데 100% 전부 정품인가요?
1140,20190712,2019,7,12,5,Google 사용자,너무좋아요💕
1141,20190712,2019,7,12,5,Google 사용자,좋은물건 많아요
1142,20190712,2019,7,12,5,Google 사용자,가격도 좋고 좋네요
1143,20190711,2019,7,11,5,Google 사용자,좋아요 아주 조아요
1144,20190711,2019,7,11,5,Google 사용자,굿
1145,20190711,2019,7,11,5,Google 사용자,굿
1146,20190707,2019,7,7,5,Google 사용자,좋습니다 그냥
1147,20190706,2019,7,6,5,Google 사용자,믿고 보는 사이트!!
1148,20190701,2019,7,1,5,Google 사용자,믿을 수 있고 문의에 대한 판매자 응답이 빨라요
1149,20190701,2019,7,1,5,Google 사용자,굿굿 좋은어플
1150,20190630,2019,6,30,5,Google 사용자,믿고사는 짱스트잇
1151,20190628,2019,6,28,5,Google 사용자,"UX도 깔끔하고, 상품 종료도 많고 만족스럽습니다!"
1152,20190627,2019,6,27,5,Google 사용자,좋아요
1153,20190627,2019,6,27,5,Google 사용자,믿고 구매가 가능해서 좋네요
1154,20190627,2019,6,27,5,Google 사용자,굿
1155,20190627,2019,6,27,5,Google 사용자,잘이용하고있어요
1156,20190626,2019,6,26,5,Google 사용자,조아요
1157,20190625,2019,6,25,5,Google 사용자,굿
1158,20190624,2019,6,24,1,Google 사용자,왜 다운이 안되요
1159,20190623,2019,6,23,5,Google 사용자,쉽고 빠름
1160,20190623,2019,6,23,5,Google 사용자,좋아ㅠ
1161,20190620,2019,6,20,5,Google 사용자,걍 좋음
1162,20190619,2019,6,19,5,Google 사용자,👍
1163,20190617,2019,6,17,5,Google 사용자,👍
1164,20190617,2019,6,17,5,Google 사용자,굿
1165,20190616,2019,6,16,5,Google 사용자,1년 넘게 이용하고 여기서만 구매했네요 가품없고 배송좋아서 앞으로도 여기만 이용할려고요
1166,20190616,2019,6,16,5,Google 사용자,ㅈㅎ효ㅡ빙다
1167,20190616,2019,6,16,5,Google 사용자,깔끔하고 이뻐요
1168,20190615,2019,6,15,5,Google 사용자,좋아요
1169,20190615,2019,6,15,5,Google 사용자,긋긋긋
1170,20190615,2019,6,15,3,Google 사용자,카톡로그인이 자꾸 안돼요
1171,20190613,2019,6,13,5,Google 사용자,좋내요 ㅋㅋㅋㅋ
1172,20190611,2019,6,11,2,Google 사용자,카카오계정으로 사용하고있었는데 카카오 로그인이 안되네요
1173,20190610,2019,6,10,5,Google 사용자,저렴함 저렴함
1174,20190608,2019,6,8,5,Google 사용자,굳
1175,20190608,2019,6,8,5,Google 사용자,사용한지 얼마 안되었지만 진짜 잘 정리되어있고 왜 인기있는 사이트가 되었는지 알게 되었습니다
1176,20190607,2019,6,7,5,Google 사용자,굿
1177,20190606,2019,6,6,5,Google 사용자,굳굳
1178,20190605,2019,6,5,5,Google 사용자,조아요
1179,20190604,2019,6,4,5,Google 사용자,물건보기편하고 예쁜거많아요~~
1180,20190604,2019,6,4,5,Google 사용자,굳굳굳굳
1181,20190601,2019,6,1,5,Google 사용자,굳
1182,20190530,2019,5,30,5,Google 사용자,나이스샷 좋은물건많음ㅋ
1183,20190530,2019,5,30,5,Google 사용자,좋습니다
1184,20190530,2019,5,30,5,Google 사용자,정말 사고싶은것만 쏙속모아놓음
1185,20190530,2019,5,30,5,Google 사용자,좋우네요
1186,20190529,2019,5,29,5,Google 사용자,조아요
1187,20190528,2019,5,28,5,Google 사용자,굿
1188,20190527,2019,5,27,5,Google 사용자,좋아요
1189,20190527,2019,5,27,5,Google 사용자,굿
1190,20190527,2019,5,27,5,Google 사용자,굿
1191,20190527,2019,5,27,5,Google 사용자,처음 이용했는데 제품은 아직 못받았지만 좋은거 같아요
1192,20190526,2019,5,26,5,Google 사용자,좋아요
1193,20190526,2019,5,26,5,Google 사용자,좋아요
1194,20190526,2019,5,26,1,Google 사용자,굿
1195,20190525,2019,5,25,5,Google 사용자,좋아요
1196,20190525,2019,5,25,5,Google 사용자,다양한 제품들을 가격대별로 볼수있어좋아요
1197,20190523,2019,5,23,4,Google 사용자,굳
1198,20190521,2019,5,21,5,Google 사용자,한 눈에 보기도 좋고 다양해요
1199,20190521,2019,5,21,1,Google 사용자,쇼핑몰 보고 있는데 자꾸 꺼지더니 이제는 오류나서 들어가지도 못하고 삭제하고 깔아도 똑같은 패턴만 반복되네요..
1200,20190519,2019,5,19,5,Google 사용자,굳
1201,20190518,2019,5,18,5,Google 사용자,"다양한 상품,가격대도 다양"
1202,20190518,2019,5,18,5,Google 사용자,옷이랑 배송 빠르고 좋네요
1203,20190518,2019,5,18,5,Google 사용자,좋아여
1204,20190518,2019,5,18,5,Google 사용자,믿을 수 있노
1205,20190517,2019,5,17,5,Google 사용자,굳
1206,20190517,2019,5,17,5,Google 사용자,굳
1207,20190516,2019,5,16,5,Google 사용자,굳이에요 아주 좋아요
1208,20190516,2019,5,16,5,Google 사용자,좋습니다
1209,20190515,2019,5,15,5,Google 사용자,최고입니다!!
1210,20190515,2019,5,15,5,Google 사용자,굿
1211,20190514,2019,5,14,5,Google 사용자,믿음
1212,20190514,2019,5,14,5,Google 사용자,굿굿
1213,20190513,2019,5,13,5,Google 사용자,매우편하고 바로살수있어서너무좋아요
1214,20190513,2019,5,13,5,Google 사용자,감사합니다.
1215,20190511,2019,5,11,5,Google 사용자,괜찮은 앱이에요
1216,20190511,2019,5,11,5,Google 사용자,좋아연
1217,20190510,2019,5,10,5,Google 사용자,필웨이보다 잘되어있고 믿을만해서 좋네요!!
1218,20190510,2019,5,10,5,Google 사용자,굿뜨
1219,20190508,2019,5,8,5,Google 사용자,굿입니다
1220,20190508,2019,5,8,5,Google 사용자,굿
1221,20190507,2019,5,7,5,Google 사용자,주아용
1222,20190507,2019,5,7,5,Google 사용자,사진도자세히나오고 좋아요
1223,20190506,2019,5,6,5,Google 사용자,좋다
1224,20190504,2019,5,4,5,Google 사용자,좋은거여~
1225,20190504,2019,5,4,2,Google 사용자,제품이 다양함.가격대는 경쟁력이 떨어짐
1226,20190504,2019,5,4,5,Google 사용자,짱좋음
1227,20190503,2019,5,3,5,Google 사용자,정품취급해서 좋아요~
1228,20190502,2019,5,2,5,Google 사용자,알레스 굿
1229,20190502,2019,5,2,5,Google 사용자,좋은 제품을 만날 수 있어서 정말 좋아요
1230,20190502,2019,5,2,5,Google 사용자,머스트잇 너무너무 편리하고 좋아요 ㅎㅎ
1231,20190501,2019,5,1,5,Google 사용자,굿
1232,20190430,2019,4,30,5,Google 사용자,좋아요 그냥
1233,20190430,2019,4,30,5,Google 사용자,좋음
1234,20190430,2019,4,30,5,Google 사용자,좋아요
1235,20190429,2019,4,29,5,Google 사용자,구히기 힘든 옷들이 많아서 좋네요
1236,20190429,2019,4,29,5,Google 사용자,너무 최고
1237,20190429,2019,4,29,5,Google 사용자,좋아요
1238,20190428,2019,4,28,5,Google 사용자,너무 좋고 저렴하고 좋아용!!
1239,20190428,2019,4,28,5,Google 사용자,좋아요
1240,20190428,2019,4,28,5,Google 사용자,좋은상품이 많네요
1241,20190427,2019,4,27,4,Google 사용자,원하는 상품검색이 정확한게 편리해요오오오~~
1242,20190427,2019,4,27,5,Google 사용자,구ㄱ
1243,20190427,2019,4,27,5,Google 사용자,역띠 짱
1244,20190427,2019,4,27,5,Google 사용자,배송도 빠르고 엄청 좋네요.
1245,20190427,2019,4,27,1,Google 사용자,별로
1246,20190427,2019,4,27,5,Google 사용자,굳좋앙ㅅ!!
1247,20190427,2019,4,27,5,Google 사용자,굳굳
1248,20190424,2019,4,24,5,Google 사용자,일단 OK
1249,20190423,2019,4,23,5,Google 사용자,굿
1250,20190423,2019,4,23,4,Google 사용자,좋아요
1251,20190422,2019,4,22,5,Google 사용자,굿
1252,20190422,2019,4,22,4,Google 사용자,굿
1253,20190422,2019,4,22,5,Google 사용자,짱!
1254,20190422,2019,4,22,5,Google 사용자,굿
1255,20190422,2019,4,22,5,Google 사용자,명품구매중에 가장 믿음이가는 머슷잇!! 고맙습니다.
1256,20190422,2019,4,22,5,Google 사용자,좋아요
1257,20190421,2019,4,21,5,Google 사용자,좋아요
1258,20190420,2019,4,20,5,Google 사용자,정품굿
1259,20190420,2019,4,20,5,Google 사용자,물건 찾기 좋아요
1260,20190420,2019,4,20,5,Google 사용자,깔끔해요
1261,20190420,2019,4,20,5,Google 사용자,정품사이트!
1262,20190420,2019,4,20,5,Google 사용자,편하게 이용할수있어 좋습니다
1263,20190419,2019,4,19,5,Google 사용자,좋네
1264,20190419,2019,4,19,5,Google 사용자,good
1265,20190419,2019,4,19,5,Google 사용자,좋아요!^^
1266,20190418,2019,4,18,5,Google 사용자,좋아요 굿
1267,20190418,2019,4,18,5,Google 사용자,굿굿
1268,20190418,2019,4,18,5,Google 사용자,조하
1269,20190417,2019,4,17,5,Google 사용자,굿
1270,20190417,2019,4,17,5,Google 사용자,좋아요
1271,20190416,2019,4,16,5,Google 사용자,굿
1272,20190415,2019,4,15,5,Google 사용자,중말 좋습니다
1273,20190415,2019,4,15,3,Google 사용자,카카오 로그인이 자꾸 실패하는 이유가 뭐죠
1274,20190415,2019,4,15,4,Google 사용자,좋아요~ 편리하고...
1275,20190414,2019,4,14,5,Google 사용자,정말 편해요
1276,20190413,2019,4,13,5,Google 사용자,편리하고 깔끔함 가격 비교도 잘되어 있고 문의 답변도 상당히 빠름 관리 잘 되는 느낌이 들어 신뢰가 감
1277,20190412,2019,4,12,5,Google 사용자,굳
1278,20190411,2019,4,11,5,Google 사용자,사용하기 편하네요^^
1279,20190411,2019,4,11,5,Google 사용자,개조아여이기
1280,20190411,2019,4,11,5,Google 사용자,좋아모
1281,20190410,2019,4,10,5,Google 사용자,굿좝
1282,20190410,2019,4,10,5,Google 사용자,"명품쇼핑하기 좋은 앱, 가품 취급을 일절 금지, 관리하는 시스템이 정말 마음에듭니다!"
1283,20190408,2019,4,8,5,Google 사용자,믿고 살수 있을거같습니다.
1284,20190407,2019,4,7,5,Google 사용자,좋은앱인거같습니다.
1285,20190407,2019,4,7,5,Google 사용자,옷살때 머스트잇 만한게없는거같아요ㅎㅎ
1286,20190405,2019,4,5,5,Google 사용자,원하는 메이커 보기도쉽고 좋네요 추천드립니다
1287,20190404,2019,4,4,5,Google 사용자,검색할때 다른 창이 뜨는게 좋아요.
1288,20190402,2019,4,2,5,Google 사용자,배송기간도 적당하며 국내에서 구하긴 힘든 제품을 접할 수 있어 좋습니다.
1289,20190402,2019,4,2,5,Google 사용자,굿입니다
1290,20190401,2019,4,1,5,Google 사용자,찾고 싶은 상품을 드디어 여기서 찾음!
1291,20190401,2019,4,1,4,Google 사용자,해외 직구 상품 주문하는데 통관번호 입력창 없는거 무엇?
1292,20190331,2019,3,31,5,Google 사용자,진짜좋아요
1293,20190330,2019,3,30,5,Google 사용자,너무너무좋아요ㅠㅠ
1294,20190330,2019,3,30,5,Google 사용자,해외직구를 쉽고 편안하게 할수 있어서 너무 좋았습니다 !
1295,20190329,2019,3,29,5,Google 사용자,좋음
1296,20190329,2019,3,29,5,Google 사용자,정확하고 좋아요
1297,20190329,2019,3,29,5,Google 사용자,진품굿
1298,20190328,2019,3,28,5,Google 사용자,좋아요너무
1299,20190326,2019,3,26,5,Google 사용자,걍 굿 말하기도 귀찮 믿쓰머
1300,20190326,2019,3,26,5,Google 사용자,사고싶은옷 싸게샀어요
1301,20190326,2019,3,26,5,Google 사용자,넘모 좋습니다
1302,20190326,2019,3,26,5,Google 사용자,너무좋아요 제품도 좋고 굳
1303,20190326,2019,3,26,5,Google 사용자,굿
1304,20190325,2019,3,25,5,Google 사용자,좋아요^^
1305,20190323,2019,3,23,5,Google 사용자,쨩!!
1306,20190323,2019,3,23,5,Google 사용자,좋아요 신뢰할수있습니다
1307,20190323,2019,3,23,5,Google 사용자,좋음
1308,20190321,2019,3,21,5,Google 사용자,좋음
1309,20190321,2019,3,21,5,Google 사용자,굿
1310,20190321,2019,3,21,4,Google 사용자,깐지 이틀만에 상품두개 주문했어여
1311,20190321,2019,3,21,5,Google 사용자,조아유
1312,20190320,2019,3,20,5,Google 사용자,안심
1313,20190320,2019,3,20,5,Google 사용자,구뜨
1314,20190319,2019,3,19,5,Google 사용자,신발 큰거있다
1315,20190318,2019,3,18,4,Google 사용자,굿
1316,20190318,2019,3,18,5,Google 사용자,good~!
1317,20190317,2019,3,17,5,Google 사용자,국내에서 살수없는 물건을 싸게 구매해서좋아요
1318,20190317,2019,3,17,5,Google 사용자,구매하기편해서좋네요~
1319,20190316,2019,3,16,5,Google 사용자,좋아요
1320,20190315,2019,3,15,5,Google 사용자,굿
1321,20190314,2019,3,14,3,Google 사용자,착한가격에 잘 구매하고 있어요
1322,20190312,2019,3,12,5,Google 사용자,짱임
1323,20190312,2019,3,12,5,Google 사용자,좋아요!
1324,20190312,2019,3,12,5,Google 사용자,짱임 대박
1325,20190312,2019,3,12,5,Google 사용자,좋아용
1326,20190312,2019,3,12,5,Google 사용자,굳
1327,20190312,2019,3,12,5,Google 사용자,넘어갈때 살짝 불편하긴한데 넘좋아용
1328,20190311,2019,3,11,4,Google 사용자,굿
1329,20190311,2019,3,11,5,Google 사용자,편함
1330,20190311,2019,3,11,5,Google 사용자,꿀
1331,20190311,2019,3,11,5,Google 사용자,사용하기 편해요ㅎ
1332,20190309,2019,3,9,5,Google 사용자,개꿀
1333,20190309,2019,3,9,5,Google 사용자,서비스가좋다
1334,20190308,2019,3,8,5,Google 사용자,굳
1335,20190307,2019,3,7,5,Google 사용자,좋아연
1336,20190306,2019,3,6,5,Google 사용자,좋아요 !!
1337,20190306,2019,3,6,2,Google 사용자,속도가 느리고 가끔 오류가 발생합니다. 차라리 웹이 안정적입니다.
1338,20190306,2019,3,6,5,Google 사용자,좋습니다
1339,20190305,2019,3,5,5,Google 사용자,굿
1340,20190305,2019,3,5,5,Google 사용자,괜찮아요
1341,20190304,2019,3,4,3,Google 사용자,그냥저냥?
1342,20190304,2019,3,4,5,Google 사용자,개인적으로 마음에 듭니다
1343,20190303,2019,3,3,5,Google 사용자,좋아요
1344,20190302,2019,3,2,1,Google 사용자,데이터베이스에러;
1345,20190302,2019,3,2,2,Google 사용자,"업데이트 좀 하세요. 상품문의하고 뒤로가기 누를때도 이미 등록됐다니 문구 그런거뜨고 요즘은 뭐 페이지가 존재하지 않는다나 그런것도 뜨고 렉도 심하게 걸려요. 검색창에 한번 잘못쓰면 처음부터 다시 써야되는 것도 불편합니다. 그냥 눌러서 그부분만 더 적으면 될텐데,,앱이 불완전한 것 같은데 관리 좀 해주세요."
1346,20190301,2019,3,1,5,Google 사용자,좋아요
1347,20190228,2019,2,28,5,Google 사용자,조아용ㅎㅎ
1348,20190228,2019,2,28,5,Google 사용자,네트워크 수신이 너무 느려요 ㅜㅜ
1349,20190227,2019,2,27,4,Google 사용자,좋음
1350,20190227,2019,2,27,5,Google 사용자,믿을 수 있는 상품을 구매할 수 있어요
