,date,dateYear,dateMonth,dateDay,rating,userName,content
3726,20210517,2021,5,17,5,안수연,명품브랜드 제품을 한눈에 볼수있어 좋아요! 기획전에서 가끔 좋은물건 저렴하게 득템할때가 많음! 매거진도 우연히 보게되었는데 빠져들면서 볼때가 많음 ㅋㅋ
3727,20210517,2021,5,17,3,진정민,앱이 왜 이렇게 느릴까요 사용하고 싶은데 느려서 못 할 정도
3728,20210513,2021,5,13,5,김윤섭,명품을 사거나 할때 정말 유용하게쓰고있습니다~ 가격을찾고싶을때도 정말 편해요!
3729,20210513,2021,5,13,4,유재현,따로 검색하지 않아도 원하는 브랜드를 비교하며 구매할수있어서 좋습니다 또 정품만 취급하니 안심도 되구요
3730,20210513,2021,5,13,4,사재광TV,가격대비 잘산거 같아요. 해외배송치고 생각보다 빨리오네요 개꿀이예요
3731,20210513,2021,5,13,5,gold라이트,깔끔하게 잘되어있어서 보기도 편해서 자주 이용하는 편이에요 브랜드랑 아이템도 다양하고 구경하다 종종 득템도 하구요
3732,20210510,2021,5,10,2,eye_on,맨날 서버터져여.. 뭘 사려하면 터지고 사려하면 터져요
3733,20210510,2021,5,10,3,박성태,찜한상품 보려고 들어가니 분명 숫자로는 있다고 뜨는데 물품은 없다고 뜨고 앱 반응속도 매우느림
3734,20210507,2021,5,7,5,피자피클피자피클,쇼핑이 정말 편해서 너무 좋더라구요 추천받아서 어플 설치했는데 이 어플 정말 좋은 것 같아요 어플 하나면 쇼핑 정말 끝이네요
3735,20210507,2021,5,7,5,Derrik J.,이런 어플이 있는지를 몰랐어요 정말 패션 어플로 이런 좋은 어플이 있는 줄 몰랐네요 정말 세상 좋아졌네요 이거 정말 유용하게 사용하고 있어요
3736,20210507,2021,5,7,4,윤세웅,브랜드별로 검색하기도 좋고 제품도 다양해서 필요한것들 다양하게 다있네요 아주 만족스럽게 쇼핑하고 있어요^^ 가격도 매우 착해보이는것들도 있네요
3737,20210507,2021,5,7,3,2627함지호,처음 설치해보는데 진품인가요?
3738,20210507,2021,5,7,5,차차님,다양한 제품들이 엄청 많은데 필터가 세분화 되어 있어서 내가 원하는 것 찾기에 좋아요~ 제가 사려는 제품 품절이던데 재입고 알림 같은 서비스도 있으면 좋을 것 같아요
3739,20210507,2021,5,7,4,뿐이뿐이,버버리 자켓 하나 사려고 알아보다가 명품 직구 어플이라고 해서 이용해봤어요. 원하던 제품 할인도 받아서 저렴하게 구매했네요. 가방도 하나 더 주문하려고요
3740,20210507,2021,5,7,5,정지현,맘에 드는 상품 많아서 좋아용 업데이트도 빨리되서 쇼핑하기 한결 편하네요ㅎㅎㅎ
3741,20210507,2021,5,7,5,한수미,가품일 걱정없이 명품 보증도 되고 이벤트도 다양해서 좋네요 쇼핑 한번 하려면 여기저기 발품파는것도 귀찮고 힘든데 한눈에 볼수 있는점도 맘에 들어요
3742,20210506,2021,5,6,4,박상구,배송이 빨라서 좋음. 가격도 저렴해서 더 좋음. 어플이 보기 편하고 특가가 자주떠서 좋음
3743,20210506,2021,5,6,5,최영숙,찾던제품이 있어서 잘쓰고 있는어플입니다. 품절이 빨리되는 단점이 있지만 잘고르면 득템할수있어서 자주자주 사용하고있어요
3744,20210502,2021,5,2,5,bora kim,타임딜로 저렴하게 잘샀습니다~ 카테고리 구성도 정리가 잘되어있고 타임딜이 좋네요~~
3745,20210501,2021,5,1,5,ahri Ryu,여기저기 찾아보는거 진짜 귀찮아서 매장 찾아다니고 비싸게 준 적 많았는데 트렌비는 플랫폼이 쉽게 찾아 볼 수 있게 되어 있어서 정말 만족해요! 할인 이벤트도 다양해서 다른곳에 비해 저렴하게 구입도 가능해요^^
3746,20210501,2021,5,1,5,손은진,사지이 잘 나와있어서 정품이랑 비교하기도 좋고 앱도 깔끔하게 잘 되있어 보기 편해요~~타임딜도 있어서 저렴하게 잘 구매했습니다
3747,20210501,2021,5,1,5,Mu Kim,다양한 브랜드 한눈에 볼 수 있게 편하게 되어 있어서 좋아요~ 할인되는 제품도 많아서 저렴하게 구매했습니다!
3748,20210501,2021,5,1,5,Sunchang Lee,매장에서 봤던옷을 모바일에서 간편하게 쇼핑할수있는거같아요 생각보다 이것저것 할인 혜택 많아 저렴하게 구매가능한것 같습니다
3749,20210430,2021,4,30,4,NADIA NAM,매장에서 본거랑 진짜 똑같네용ㅎㅎ 안심하고 쇼핑할수 있어서 좋아요 만족합니다
3750,20210430,2021,4,30,5,김혜숙,너무 좋아요 지인 추천으로 설치하게 된 어플인데 아주 잘 쓰고 있어요 급한데 해외에서 오는 물건일때 정말 빨라서 좋더라구요 서치해서 없는 것들 트렌비엔 있어서 더 좋아요
3751,20210429,2021,4,29,3,ᄒᄒ,너무 느려요 페이지 하나하나 상품 볼때도 그렇고 넘어갈때 너무 느려서 보기힘들어요
3752,20210429,2021,4,29,5,rice chaap,"카테고리가 깔끔해서 좋은듯, 특히 할인쪽 볼 때 한번에 볼 수 있어서 좋아요!"
3753,20210429,2021,4,29,5,김세용,원하던 상품이 트렌비에 있어서 너무 잘 구입했어요~ 배송도 빠르고 자주이용할듯!
3754,20210429,2021,4,29,5,박승옥,구입할때 마다 매번 너무 편하게 이용합니다 해외배송도 빠르고 최고네요!
3755,20210429,2021,4,29,5,김승희,오 처음 써보는데 괜찮네요 깔끔하니 좋아요! 그리고 무엇보다 제품도 잘 나오고 편리하네요 너무 괜찮습니다! 특히 타임딜 메뉴가 편해요 덕분에 원하는 제품 싸게 샀습니다
3756,20210429,2021,4,29,5,제2제2,이용 해보니 세상이 정말 좋아졌다고 느끼게 된 어플 ㅎ 배송이 넘 빨리 와서 해외배송 아닌줄 알았네요 너무 좋은 어플이예요
3757,20210428,2021,4,28,5,승승님,안심하고 사용할 수 있어요~ 매장에서 본 거랑 똑같았어요 앞으로도 자주 이용할게요
3758,20210428,2021,4,28,4,702story,다양한 제품이 있고 가격도 괜찮은것 같아요. 세일스캐너 기능으로 세일제품 찾는거 좋네요
3759,20210428,2021,4,28,5,김쏘쏘,"안쓰던 명품백 있어서 어디서 팔까 고민중이었는데, 트렌비 발견ㅋㅋ 올려서 금방 팔았고, 타사 앱에서 파는 것보다 더 이득봤어요ㅋㅋㅋ"
3760,20210428,2021,4,28,5,공주,해외에서 배송하는 걸 이렇게 빨리 받아본 건 처음.. 애용해야겠어요 이런 어플이 있는지 진작에 알았다면 다른 곳에서 손해볼 일 없었을텐데.. 트렌비 너무 좋아요
3761,20210427,2021,4,27,5,최춘하,직구 어플 알아보다 할인이 많이 되서 구매 했는데 직구인데도 많이 안기다리고 배송이 빨리 와서 앞으로도 여기서 구매할거 같아요
3762,20210427,2021,4,27,5,jeeye lee,직구 자주하는데 싸고 괜찮은 물건 많이 보여서 자주 이용해요! 여기저기 찾지 않아도 되서 만족합니다 ㅎㅎ 직구할땐 가격에 민감한 분이라면 트렌비 보시는 것 추천합니다😁
3763,20210427,2021,4,27,4,김진권 (wetmatch),친구에게 옷 스타일에 대해 조언을 구했는데 친구가 이 앱을 추천해 주어 다운받게 되었습니다. 카테고리와 분류 그리고 할인 품목들이 깔끔하게 잘 나와있어 필요했던 품목들에 관하여 찾기가 편했습니다. 그리고 다른 종류의 할인 품목들도 볼 수 있어 회사 출퇴근할 때 보기가 너무 좋았습니다. 퇴근하면서 카테고리를 검색하다 괜찮은 코트가 세일하고 있는 걸 보고 구매하게 되었습니다. 카테고리와 할인율 덕분에 만족스러운 코트를 얻게 된 것 같습니다. 해외배송인데 생각보다 빠른것 같았고 배송된 옷 상태도 괜찮았습니다
3764,20210426,2021,4,26,5,최미숙,궁금한것을 친절하게 답변 해주셔서 좋아요
3765,20210426,2021,4,26,5,이세환,배송도 빠르고 저렴하게 할인 할때 구매해서 너무 좋아요
3766,20210426,2021,4,26,5,최진영,해외직구때문에 받았는데 괜찮은것 같네요! 직접하려면 복잡한데 편하게 직구하네요 가격도 저렴하고 믿을수 있는곳 같아요
3767,20210424,2021,4,24,5,쭈니빠삐,오늘의 특가로 저렴하게 구매했어요~ 다른 브랜드들도 오특으로 많이 나오면 좋을거 같음~.. 눈크게뜨고 찾아보면 가성비 굿인듯~
3768,20210424,2021,4,24,4,김지수,은근볼게많고 신발사봤어요 리뷰에 배송문제가있던데 전 생각보다 일찍 잘도착했네요.:)
3769,20210423,2021,4,23,5,박진선,할인이벤트가 많아서 저렴하게 구입할 수 있어서 좋았어요!!
3770,20210423,2021,4,23,4,이원재,"지인소개로 처음에 알게 되서 쭉 눈팅만 하다가 이번에 구매했는데, 제가 아는 직구 사이트 중에서 제일 괜찮은 어플인거 같아요. 메종마르지엘라 70% 할인받아서 샀는데 다른 직구사이트는 진품인지 가품인지 구별이 안갔는데 트렌비는 워낙 유명한 곳이라~ 믿고 살수 있어서 너무 좋은거 같아요~"
3771,20210423,2021,4,23,5,J,"가품 진품 가리는것도 번거로운데 친구가 추천해줘서 구매했고요~ 빠른배송 감사, 진품이라 좋네요"
3772,20210423,2021,4,23,5,Byunghun Kwak,"최근에 사고 싶던 반지갑제품을 드디어 찾아서 구매했는데, 생각보다 다른 직구사이트에 비해서 배송이 빨라서 좋았어요~ 잘사용하겠습니다~"
3773,20210422,2021,4,22,1,김영,와 검색기능이 쓰레기네요 ㅎㅎ 덩크하이 검색했더니 7만8천개 나오고 맨위에 비키니가 나오네요 와우 나는 관심상품이 검색되는줄 알았어요 ㅎㅎ
3774,20210422,2021,4,22,5,장윤주,"궁금한게 있었는데, 진짜 빠르게 답장해주시네요!!"
3775,20210421,2021,4,21,5,김태훈,처음쓸때는 조금 헷갈렸는데 막상 구매하니 배송도 빠르고 왠만한 상품은 다 있어서 쇼핑하는 편리함이 있어서 좋은거 같아요.
3776,20210421,2021,4,21,5,따오TV,친구가 추천해줘서 써봤는데 괜찮은거 같아요~추천 박고 갑니닷!~!
3777,20210421,2021,4,21,4,신미자,"궁금한게 있었는데, 답장을 너무빠르게 해주셔서 감동이였어요♡ 사이즈확인이 어려웠는데 덕분에 구매잘했습니다ㅎㅎ 자주올게용~"
3778,20210420,2021,4,20,5,K Lee,여러군데 돌아다니다가 여기로 결정했어요. 가격이 저럼한게 마음에들었어요ㅎ 특히 저렴한데 배송도빨라서 앞으로도 이용할거같아용ㅎㅎ
3779,20210420,2021,4,20,4,Google 사용자,예전부터 사용하고있었는데 여기저기 다녀보니 트렌비가 제일 싸더군요 득템했습니다! 사용하기 편해용
3780,20210420,2021,4,20,5,주명수,상품 생각보다 많아서 너무 좋아요 자주 애용하고 있는데 예전보다 갈수록 어플이 좋아지는 것 같아서 만족하고 있습니다 좋은 상품 많이 많이 올려주세요~~
3781,20210418,2021,4,18,4,한승완,좋은상품 많네요
3782,20210414,2021,4,14,1,Black CAU,패션 어플중에 렉 젤 많이 걸리고 로딩 너무 오래걸려요;;
3783,20210409,2021,4,9,3,kieen kim,앱 이용중에 뭐 하나 누를때마다 연결프로그램을 선택하라고 뜹니다... 항상 삼성인터넷으로 연결되도록 선택했더니 계속 인터넷 창으로 바뀌면서 앱과 같은 페이지가 뜹니다. 너무 이용하기 짜증납니다. 안그랬는데 갑자기 왜이럴까요 ㅡㅡ 앱 업데이트시 무슨 오류가 있었던 건 지 확인좀 해주세요.
3784,20210408,2021,4,8,1,김영아,30분 동안 설치안됨
3785,20210331,2021,3,31,5,박종훈,🙌 🙌 🙌 🙌
3786,20210331,2021,3,31,1,hs h,맨날 취소됨...어떤공지도 없다가 갑자기 전화와서 지들탓 아니라며 발뺌. 생일선물샀는데 한달전애 산게 생일날도 안옴... 여튼 머하나 제대로 하는게없고 수치도 제대로 제공안함
3787,20210330,2021,3,30,3,SKY,고객센터에 아무리 찾아봐도 반품/환불할 수 있는 공간이없네요; 유선으로만 가능한건가요? 다른 사이트들은 하나의 게시판으로 만들어 놓고 받던데;
3788,20210329,2021,3,29,3,이병구,다른곳보다 저렴한거 같긴한데 제품별 문의란이 없어 불편하고 정확한 싸이즈 확인도 어렵네요.그리고 해외구매 재품은 개인통관 고유 부호 본인인증이 안되서 구매하고 싶은데 못하는게 아쉽네요.
3789,20210327,2021,3,27,4,JCVI332,교환 . 반품이 어려움
3790,20210325,2021,3,25,1,워터파크뚜지,이 앱 사용하지마세요!!! 중고상품 구매 이유로! 고객센터 전화연결 안되면서! 24시간이 지났다고 반품 안받아줌요! 절대 물건 사지마시구요!특히 중고제품 사지마시길 고객센터 대표번호는 폼입니다
3791,20210323,2021,3,23,5,박승환,깔끔하네요.
3792,20210323,2021,3,23,5,김다나,너무 만족스러운 앱❤❤
3793,20210323,2021,3,23,1,HanJoon Lee,구매이력 다사라지고 3달지나고 배송안되서 연락하면 연락잘안됨. 소보원에도 고발했는데 그제서야 환불받음. 자주 이용할뻔했지만 개떡같은 서비스로 바이바이
3794,20210322,2021,3,22,5,남성방민철,굿
3795,20210322,2021,3,22,1,곽민석,배송 사기어플입니다.
3796,20210321,2021,3,21,1,쿠리에,최악이네요 검색하면 전혀 관련없는 품목이 뜨고 정리도 안되있고요 제일 좋아하는 려원님 이제훈님 광고하는데 믿고 설치해봤더니 쇼핑하기도전에 승질만나서 그냥 지웁니다 렉은 무슨 어릴적 엄마한테 거짓말하면 걸리듯 걸리네요 려원님 얼굴에 먹칠하지마세요
3797,20210320,2021,3,20,5,송야구사랑,한번 경험해 보세요. 그래야 좋은지 알아요.
3798,20210319,2021,3,19,4,annie pp,잘이용하고 있어요
3799,20210319,2021,3,19,1,Michael Western,결제 안되고 c2c 어쩌고 안된다는 멘트만 뜨고 결제 진행이 안되서 어플 삭제후 재설치하고 나서야 결제 진행이 됨. 앱에서는 되는데 사이트에서는 여전히 안됨. B머니 복구는 챗봇 상담 후 증거 스크린샷까지 보냈는데도 소식 없음. 어쩔?
3800,20210319,2021,3,19,5,미나쌤,좋음 고객센터 맘에듬
3801,20210318,2021,3,18,3,HwaJeon HAN,"괜찮은 옷들을 싸게 살 수 있어 좋긴한데, 6개 사면 3개가 취소되는 일이 생길만큼 구매가 취소되는 경우가 많아서 배송비 맞춰서 구매해도... 무쓸모일 때가 많아요"
3802,20210317,2021,3,17,1,융나여,주문하고 며칠 지나서 갑자기 가격이 올랐다고 전화가 왔어요 회도 아니고 싯가로 받나요? 가격이 올랐으니 돈을 더 내면 택배를 보내준다는게 말이 된다고 생각하세요? 심지어 상담사 말투 굉장히 불친절합니다 기분 개더러워요~ 다신 안써요~~ 아무도 트렌비 쓰지말라고 뜯어말리고 다니려구요~~~~
3803,20210317,2021,3,17,2,99vintages Yu,하급가품으로 찍은 검수 광고에 시세는 말도안되게 후려치고 팔때는 올려파는건좀 그래요 손절합니다. 진짜 명알못들이 당하지 아는 사람들이 이렇게 쉽게 당하겠나고요 무슨 명품1위가 이래
3804,20210315,2021,3,15,2,차민영,"2월11일에 주문한 제품 중 일부가 아직도 안왔네요. 투피스인데 상의만 오면 어쩌란건가요. 바뀐 예정수령일 3월11일도 진작에 넘겼습니다. 고객센터 전화응답은 오픈시간인 10시에 바로 걸었는데 연결도 안되네요. 시리즈 투자받으며 3자배정 증자까지 하더니..연예인 모델 쓸 시간에 앱 지연, 배송서비스 개선이나 하세요."
3805,20210314,2021,3,14,5,박승현,조아용
3806,20210312,2021,3,12,1,김나미,구매 3번이나 했는데 이력 폭파됨. 결제 안되서 결국 무통장입금하게 된다는거 완전 공감. 심지어 해당현상 화면녹화로 트렌비측에 보냈는데 본인들은 된다며 답변...? ㅋㅋㅋ 광고할 비용으로 cs 응대랑 폭파햇던 서버 복구나 얼른 해줬으면
3807,20210312,2021,3,12,1,사티레브,서버날려먹고 기록도없고 뭐찾는것조차 불편한데다 배송운송장번호 잘못된거관련문의도 기다려주세요ㅠㅠ만 반복하다 해결도 못함 내가 따로찾음 사무실직원말고 실판매자랑 연락할방법이 추가되면 더좋을듯
3808,20210312,2021,3,12,5,한영란,이상은의 담디노래득기
3809,20210311,2021,3,11,1,박희선,업데이트 후 사용하라는데 업데이트를 24시간 이상하고 있음.. 앱은 언제쯤 열릴지...
3810,20210310,2021,3,10,1,김건희,1월에 주문한거 서버다운후 물건이 아직도 안옴 전화 진짜 안받음 톡으로 문의하는거 아무도움 안되고 더 열받음 별로다 별하나도 아깝다
3811,20210310,2021,3,10,5,안양숙,고객과의 소통창구가 잘되어 있는것 같아요ㅡ 처음엔 좀 당황했거든요ㅡ 서버 문제로 ㆍ 응원 합니다ㆍ트렌비
3812,20210310,2021,3,10,1,이수행,포인트 무슨 서버점검하고나서 사라지고 한달째 복구가 안되는중 문의도 안됨
3813,20210308,2021,3,8,1,지우,"결제 화면에서 왜 자꾸 결제 어플로 연동이 안 되는 지 답답합니다. 구글플레이스토어로 넘어가는데 살려고 하는 제품도 구매하기 번거로우니 안 사게 되네요.. 또 무통장입금은 가능한데 카드결제보다 3000원 금액이 올라가네요 황당 그 자체네요,;"
3814,20210222,2021,2,22,1,erry Ch,그닥 가격이 싸질 않아요 실물보고 사는게 나을듯..중고도 별로 저렴히 판매 안하고요 간단한 키워드론 검색내용 필터가 잘안되고 결과가 너무 많이 나와서 찾기가 힘드네요 결론적으로 잘 안쓰게 됨
3815,20210222,2021,2,22,1,EungHyeon Kim,"광고나 설명등 잘되어있어 사용해볼까 했지만.. 1월 주문이후 서버폭파, 아무런 안내가 없어 내 주문에는 문제가 없는줄알았음, 그리고 2월달 되어서 이상하다 싶어 문의, 전화는 죽어도안받음, 톡으로 문의했더니 알고보니 서버폭파이후 주문누락되어 늦게들어갔음, 그이후 재고가없어서 배송이 시작되지도 않음, 내가 그걸 물어봐서야 알게되었음. 똑같은 제품으로 트렌비에서는 계속 올라오는데 내가 주문한거는 구매처가 다르다는 이유로 같은제품 재주문 할수가 없음, 진작에 안내했다면 구매취소하고 바로 재주문 했을텐데 안내도 없음, 나중에는 전화와서 누락된정보 물어보면서 내일 진짜 주문들어간다더니 4일지난 지금 알고보니 아직도 재고가없었음.. 안내도 거짓으로.. 너무화나서 씁니다 쓰지마세요 차라리 여기서 제품만 찾고 인터넷으로 다시 검색해서 주문하는게 더 낮은가격, 빠른배송 받을수있음 여기는 진짜 거르세요.."
3816,20210221,2021,2,21,1,제니제니,스트레스유발 앱임 딴거쓰세요. 서비스오류 생긴지 한달되어3가는데 아직도 복구안된거 실화입니까ㅋㅋㅋ한달전에 구매했던거 줄줄이 품절됐다고 통보. 환불은 해주는거 맞는지 연락도 엄청 느리고. 절대 사용ㄴㄴ. 지들 서비스오류생긴걸 왜 소비자가 이렇게 오래 골머리 썩혀야하낮
3817,20210219,2021,2,19,1,hi tae,최악임 문의 답변 엄청 늦고 배송도 되는건지 안되는건지 모르겠음 그냥 다른 거 쓰는게 나을듯
3818,20210219,2021,2,19,5,김수희,좋아요
3819,20210218,2021,2,18,1,김준하,진짜 도착예정일이 많이 지났는데 아직도 도착을 안하고 출발도 안했네요 쳇봇도 확인해 보겠다면서 똑같은 말만 하고있고 내년에 받을수있는건가요?
3820,20210218,2021,2,18,5,리스티브,조아요
3821,20210217,2021,2,17,1,최석현,익일 배송이라면서 '입금확인' 단계에서 10일 넘게 벗어나질 않음. 코로나랑 설 연휴라고 전화 절대 안받음. 1대1 채팅으로 문의 했더니 코로나랑 설 연휴라고 4~6시간에 한번씩 답장옴. 앱 내 공지사항에 책임감있게 상담해준다고 하는데 상담사들 '죄송합니다~' 반복 결국 '아 난 몰랑~' 이랑 뭐가 다른건지. 몇일을 참고 기다리고 성의 없는 답변에도 기다렸지만 상황이 나아지질 않음. 1점도 아까움.
3822,20210216,2021,2,16,1,l0v2 011,"지금 뭐하자는건지 잘 모르겠네요.. 먼저 구매한지 벌써 한달이 다 되었고 신발을 주문했는데 제품 사이즈가 왼발 오른발이 다르게 올 수 있는거죠? 검수는 거치고 보내는건지 의심이되네요 그래서 하여간 2월 2일에 문의 넣었더니 기다려달라고 전화주겠다고 말만하고 여태껏 전화한통 없네요 그래서 톡으로 문의 넣었더니 다짜고짜 ""환불 해드려도 될까요?"" 이러더니 상담사가 잠수.... 밑에 리뷰글보면 하나같이 다 그런식으로 대처한 것 같은데 이번일 처리 똑바로하셔야 할겁니다 진짜 이런식으로 일처리 하는곳은 처음이네요"
3823,20210216,2021,2,16,5,EUNJU SHIN,빠른 배송에 놀람 좋은상품 고마용
3824,20210216,2021,2,16,5,박진우,굿
3825,20210216,2021,2,16,1,yona J,배송이 넘 느려요.
3826,20210215,2021,2,15,1,쮸야,갑자기 홈페안들어가지네요결제하고바로 화면안뜹니다 왜이렇죠?ㅡㅡ 다시깔아도똑같네요 화면안나와요 에러뜸 왜이런거죠 반나절지나니까싸이트 들어가지네요 근데주문내역이안떠요
3827,20210214,2021,2,14,4,굿초이스,믿을만하고 제품 종류는 많지만 다른곳보다 비쌈
3828,20210214,2021,2,14,4,문식,아주 좋아요!
3829,20210213,2021,2,13,5,JAE GYU KIM,싼가격의 좋은 제품이 많아요
3830,20210211,2021,2,11,1,허서연,로그아웃 됐길래 로그인 했더니 찜 많이 해 놨던게 다 사라졌네요
3831,20210210,2021,2,10,1,jeeny Hwang,서버장애로 구매목록 날아갔다더니 연락준다하고 연락도 없음. 구매한지 1개월이 지났는데 배송안됨. 이앱 제대로 된거 맞는지 모르겠음 고객정보랑 결제금액 가지고 갑자기 앱내리고 도망갈거 같아 불안함
3832,20210210,2021,2,10,5,김난임,친구나부모님께한번선물드려볼까해서샀었는데 하자도없고너무맘에들어요~ 항상어디가든지하자가많은곳도많고 맘에안드는물건들뿐이였는데트렌비덕분에 제고민이사라졌어요~진짜감사합니다~배송도빠르고 교환신청도빨라서너무좋았어요~ 항상이용하겠습니다~감사합니당~
3833,20210205,2021,2,5,1,안Sang,"한번 써봤는대, 어느날 전화와선 주문한 사이트에서 물건을 잘못보냈다고, 재주문할지 취소할지 물어봄.... 이거 말고 딴대 쓰세요. 빠릿한대 많습미다. 추가 수정합니다. 구매내역 날라갔내요 ㅋㅋ 몇일전에 물건 받았는대 팔면 땡이죠 뭐 ㅋ"
3834,20210203,2021,2,3,1,jsss s,명품만 팔면 뭐하나 저질서비스 무책임 끝판왕 앱 별하나도 진심으로 아깝다
3835,20210203,2021,2,3,4,kyeng dae kim,복구는 언제 완벽히 되나요...?? 셔츠 검색해도 나오지도 않고... 검색어 바꿔도 계속 동일 화면만 떠요...
3836,20210203,2021,2,3,1,soo (삐딱한피디),지금 어떤이유인지도 모르고 셧다운되고 이미 구매진행 중이었던 구매자들 구매내역도 날아간 상태에서 원구매자 불안하지 않게 해결먼저 해야하는거 아닌가요? 이미 받기로 한 예정일도 지났는데 구매내역 날아가서 결제했던 내역 확인해서 순차복구한 다음에 다시 배송하던지 배송을 못 하겠다고 알려주신다는데... 이 내용조차 구매자가 고객센터 연락해서 알아야하는 건가요? 지금 이정도 상황이면 홈피에 모두다 알수있게 상황전달하고 전 구매진행건 먼저 해결하고 새주문을 받으시던지 해야지요. 이미 배송은 받을수 있을지 모르는 상황이고 계속 기다리다가 갑자기 물건없다고 구매 취소나 환불은 제대로 받을수 있을지 의문이네요. 구매내역 복구나 되기는 할련지..
3837,20210202,2021,2,2,1,jay jay,이거 어제오늘 홈페이지 긴급 보수한다 어쩐다 하여 기다리다가 지금 접속해보니 원래있던 내계정은 삭제된건지 뭔지 로그인도 안되고...카톡으로 보내온 메시지로 어찌어찌 들어가서 확인해보니 심지어 구매이력도 사라졌는데 이거 사기친거임? 챗봇이라고 있는건 몇시간째 답도없고.. 이런 앱으로 수백. 수천짜리 럭셔리굿즈를 믿고 사라는거? ㅎ 웃음밖에 안나네요.
3838,20210202,2021,2,2,1,이미정,주문하고결제까지끝났는데 사이트오류라해서 몇일기다렸더니 블로그에는 정상복구했다써놔서 들어가보니 내거래내역이사라졌다... 전화하면사이트복구가덜되서그렇단다 환불도안된단다 전산이정상이아니라서...물건도못보낸대 확인이안되서...내돈 먹튀당한느낌이다
3839,20210202,2021,2,2,1,해리슨포차,아니 접속이 안되더니 이제는 로그인하려니까 없는 아이디라고 하고 뭡니까?
3840,20210131,2021,1,31,3,"S,L Kang",앱을 켰는데 error resolved 뭐시기 하면서 하얀화면만 뜨는데 뭐죠;;
3841,20210131,2021,1,31,1,우수연,아니 왜 갑자기 안들어가지는거죠? 삭제후 다시 앱깔고 들어가도 웹페이지를 사용할수 없다그러고..빠른답변부탁드립니다.
3842,20210131,2021,1,31,3,TAEJUN KIM,주문한지 3일정도 됐는데.. 앱도 안열리고 인터넷으로 접속해도 안들어가지는건 뭔가요?
3843,20210126,2021,1,26,4,SHERMIE Yang,다운로드 받았는데 쿠폰안오네요
3844,20210122,2021,1,22,1,큐큐 (큐큐),앱이 구림 필터링도 제대로 안되어있어 검색하기가 어려움
3845,20210118,2021,1,18,2,L i n,페북 광고보고 앱까는중에 앱리뷰보다가 평이 너무 안좋아서 삭제한 케이스에요... 인스톨 비용은 비용대로 내고 서비스개선은 바로 어렵더라도 앱리뷰 답변 관리가 시급한것 같습니다ㅠㅠ
3846,20210109,2021,1,9,1,김콩,앱다운 받고 가입했는데 3천원 쿠폰안주네여?
3847,20210107,2021,1,7,1,박수민,쿠폰받으려고 귀찮게앱깔았는데 구글 로그인이 안되는거 뭐죠??^^
3848,20201230,2020,12,30,1,D1 Park,11월15일 주문 12월30일 도착안함. 12월 4일 주문 도착안함. 캔슬 이랜다. 어이없는 상황ㆍ본인들은 대행이라 책임없단다. 돈 넣고 기다리려면 주문해라. 물건 안온다.
3849,20201229,2020,12,29,4,누구세요,키즈 카테고리가 다시 생겼으면 좋겠어요
3850,20201218,2020,12,18,1,ᄋᄋ,아니 무슨 어플을 만들었으면 브라우저에서보다 성능이 더 좋아야지 실시간 상담으로 넘어가지지도 않고 즈문내역에서 제품칸으로 넘어가 지지도 않고 앱전용 쿠폰도 다운도 못받아지는데 이게 뭔...
3851,20201216,2020,12,16,5,10316yk ykacademia@naver.com,좋아요
3852,20201213,2020,12,13,3,yojung hehe,갑자기 왜 로그아웃되는거죠? 상품주문해서 아직 못받았는데 갑자기 제멋대로 로그아웃되서 아직까지 계정을 못찾고 있습니다;; 아니 도대체 뭐가 문제여서 주기적으로 로그아웃이 되는건데요..
3853,20201211,2020,12,11,1,김리은,배송예정일보다 일주일 넘게 늦어져서 문의했더니 그제서야 확인해보겠다하고.. 다음날 전화와서는 누락되었다고... 그 사이에 주문한 사이즈가 품절되었는데 작은걸로 바꿀수 없냐네요. 신발인데 발을 구길수도 없고.. 연락 안했으면 환불도 못받고 마냥 기다릴뻔 했어요.
3854,20201204,2020,12,4,2,김지혜,너무 수시로 업데이트를 요구함
3855,20201202,2020,12,2,4,해운대오빠,모델의 신체 사이즈와 입고있는 제품 사이즈를 알수있게하면 사이즈 선택에 고민이 많이 줄어들거 같습니다.
3856,20201201,2020,12,1,5,이진택,good
3857,20201201,2020,12,1,5,김규문,좋아요
3858,20201130,2020,11,30,2,John Kim,눌렀다가 뒤로가면 왠 이상한 상품리스트가 보여서 쓰지를 못하겠어요. 무슨 랜덤리스트도 아니고
3859,20201130,2020,11,30,4,홍기영,좋아여
3860,20201130,2020,11,30,5,바다바람,사용하기 편합니다
3861,20201130,2020,11,30,4,자유시장,쓸만합니다
3862,20201130,2020,11,30,5,톰제리,다른 싸이트보다 비교 저렴해서 짬짬히 구매하고 있어요.
3863,20201130,2020,11,30,5,백민경,싸게 잘 구매했습니다 만족합니다
3864,20201126,2020,11,26,2,추사랑,11월7일에 주문한 가방...이제 현지주문완료임..오래걸려도 너무~~오래걸린다. 기다리다지쳐 짜증나요.
3865,20201126,2020,11,26,1,IsHere Happy,어플 설치가 대기중에서 그대로 안됩니다
3866,20201126,2020,11,26,2,bea r,맘에 드는 가방을 찾으면 다른 해외사이트나 같은상품을 파는 곳에 가서 상품 정보나 착용샷 질감을 다시 봐야 하는 경우가 대부분이라 불편함이 있어요.
